id,fatigue,stress,interest,timestamp
1,8,2,7,1685886272
2,5,8,7,1685886459
3,7,6,6,1685886898
4,6,2,7,1685887670
5,8,7,6,1685887795
6,8,6,5,1685887819
7,8,7,5,1685887866
8,7,8,8,1685887915
9,8,5,6,1685888357
10,8,5,6,1685888405
11,8,6,4,1685888423
12,7,5,3,1685888432
13,7,3,6,1685888467
14,6,2,1,1685889051
15,7,3,7,1685889078
16,6,2,8,1685974502
17,8,1,10,1685977408
18,8,5,7,1685986252
19,8,1,5,1685989264
20,4,5,2,1685989293
21,6,1,9,1685989738
22,8,5,9,1685991881
23,6,2,1,1685994335
24,8,9,2,1685996523
25,7,9,9,1685997235
26,6,2,7,1685997370
27,9,10,7,1685998303
28,6,7,8,1685998369
29,8,10,8,1685998311
30,6,3,6,1685998376
31,8,10,7,1685998307
32,8,10,8,1685998350
33,8,5,4,1685998411
34,8,10,6,1685998253
35,7,4,5,1685998313
36,8,10,8,1685998418
37,7,8,4,1685998482
38,2,5,4,1685999261
39,1,2,4,1685999345
40,10,4,5,1685999504
41,10,3,1,1685999640
42,2,3,1,1685999763
43,10,3,4,1685999826
44,10,3,1,1685999846
45,10,10,6,1685998763
46,6,7,8,1685998820
